Sample-id	group  	Date of embryo collection	Date of sample collection	source	Which tank of fish
C1	C	18-Sep	22-Sep	AB	11
C2	C	18-Sep	22-Sep	AB	12
C3	C	18-Sep	22-Sep	AB	21
C4	C	18-Sep	22-Sep	AB	22
C5	C	18-Sep	22-Sep	AB	31
C6	C	18-Sep	22-Sep	AB	32
PP1	PP	18-Sep	22-Sep	AB	11
PP2	PP	18-Sep	22-Sep	AB	12
PP3	PP	18-Sep	22-Sep	AB	21
PP4	PP	18-Sep	22-Sep	AB	22
PP5	PP	18-Sep	22-Sep	AB	31
PP6	PP	18-Sep	22-Sep	AB	32
AST-1	AST	17-Nov	22-Nov	AST	
AST-2	AST	17-Nov	22-Nov	AST	
C-FMT-1	C_FMT	11-Nov	16-Nov	C_FMT_1	11
C-FMT-2	C_FMT	11-Nov	16-Nov	C_FMT_1	12
C-FMT-3	C_FMT	11-Nov	16-Nov	C_FMT_1	13
C-FMT-4	C_FMT	17-Nov	22-Nov	C_FMT_2	21
C-FMT-5	C_FMT	17-Nov	22-Nov	C_FMT_2	22
C-FMT-6	C_FMT	17-Nov	22-Nov	C_FMT_2	23
10uM--PP-FMT-1	10uM_PP_FMT	11-Nov	16-Nov	10uM_PP_FMT_1	11
10uM--PP-FMT-2	10uM_PP_FMT	11-Nov	16-Nov	10uM_PP_FMT_1	12
10uM--PP-FMT-3	10uM_PP_FMT	11-Nov	16-Nov	10uM_PP_FMT_1	13
10uM--PP-FMT-4	10uM_PP_FMT	17-Nov	22-Nov	10uM_PP_FMT_2	21
10uM--PP-FMT-5	10uM_PP_FMT	17-Nov	22-Nov	10uM_PP_FMT_2	22
10uM--PP-FMT-6	10uM_PP_FMT	17-Nov	22-Nov	10uM_PP_FMT_2	23
15uM--PP-FMT-1	15uM_PP_FMT	11-Nov	16-Nov	15uM_PP_FMT_1	11
15uM--PP-FMT-2	15uM_PP_FMT	11-Nov	16-Nov	15uM_PP_FMT_1	12
15uM--PP-FMT-3	15uM_PP_FMT	11-Nov	16-Nov	15uM_PP_FMT_1	13
15uM--PP-FMT-4	15uM_PP_FMT	17-Nov	22-Nov	15uM_PP_FMT_2	21
15uM--PP-FMT-5	15uM_PP_FMT	17-Nov	22-Nov	15uM_PP_FMT_2	22
15uM--PP-FMT-6	15uM_PP_FMT	17-Nov	22-Nov	15uM_PP_FMT_2	23	
